Curso;Sigla;Aprobacion;Creditos;Prerequisitos
;PRI100;0.7 0.8 0.9;5;
;PRI101;0.8 0.9 0.95;5;PRI100
;PRI102;0.5 0.7 0.9;5;PRI101
;PRI103;0.8 0.9 0.95;5;PRI102
;PRI104;0.8 0.95 0.99;5;PRI103
;COM001;0.8 0.9 0.95;2;
;COM002;0.8 0.9 0.95;2;
;PRI201;0.5 0.7 0.8;6;PRI100
;PRI202;0.5 0.7 0.8;6;PRI201 PRI102
;PRI203;0.6 0.8 0.95;6;PRI202
;PRI301;0.4 0.7 0.9;5;PRI201 PRI104
;PRI302;0.6 0.85 0.95;5;PRI301
;INT010;0.9 0.95 0.99;6;
;SEC101;0.9 0.95 0.99;7;
;SEC102;0.7 0.85 0.95;7;SEC101
;SEC103;0.7 0.9 0.95;7;SEC102
;SEC201;0.8 0.9 0.95;7;SEC102 INT010
;SEC202;0.6 0.8 0.9;7;SEC201
;TER101;0.4 0.6 0.8;6;PRI102
;TER102;0.6 0.8 0.9;6;SEC101 TER101
;ELE001;0.5 0.7 0.8;5;
;ELE002;0.6 0.8 0.9;5;